stock_code,total_quantity,total_revenue,avg_price,promo_count,days_active,last_sale,first_sale
17164B,27,11.34,0.42,0,374,2011-12-09,2010-12-01
17165D,27,28.35,1.05,0,374,2011-12-09,2010-12-01
17174,4,1.68,0.42,0,374,2011-12-09,2010-12-01
17191A,4,15.0,3.75,0,374,2011-12-09,2010-12-01
18007,5836,642.9666666666667,0.3513814616755793,10,374,2011-12-09,2010-12-01
18094C,180,268.93,1.8418716577540106,14,374,2011-12-09,2010-12-01
18097A,5,12.75,2.55,0,374,2011-12-09,2010-12-01
18097C,642,1557.8416666666667,3.068774509803921,30,374,2011-12-09,2010-12-01
18098C,259,1017.7750000000001,3.163560606060606,21,374,2011-12-09,2010-12-01
20615,257,432.315,2.5555949197860963,40,374,2011-12-09,2010-12-01
20616,194,242.89499999999998,1.77725935828877,33,374,2011-12-09,2010-12-01
20617,81,169.52,2.396604278074866,13,374,2011-12-09,2010-12-01
20618,148,286.77166666666665,2.0843538324420674,25,374,2011-12-09,2010-12-01
20619,238,401.75,2.3335160427807486,3,374,2011-12-09,2010-12-01
20622,179,305.95,2.2423529411764704,25,374,2011-12-09,2010-12-01
20652,193,264.37666666666667,1.7829188948306594,24,374,2011-12-09,2010-12-01
20653,61,80.17999999999999,1.821524064171123,14,374,2011-12-09,2010-12-01
20654,116,152.55833333333334,1.5156862745098039,9,374,2011-12-09,2010-12-01
20655,185,290.05,1.8888057040998216,31,374,2011-12-09,2010-12-01
20657,73,105.91,1.754385026737968,7,374,2011-12-09,2010-12-01
20658,298,501.2733333333333,1.7274866310160428,37,374,2011-12-09,2010-12-01
20659,158,245.63,1.6541176470588235,16,374,2011-12-09,2010-12-01
20661,44,141.15,3.4521390374331555,0,374,2011-12-09,2010-12-01
20662,25,72.88333333333333,3.0131105169340464,0,374,2011-12-09,2010-12-01
20663,25,66.48,2.9741978609625668,0,374,2011-12-09,2010-12-01
20664,32,81.66,2.707620320855615,0,374,2011-12-09,2010-12-01
20665,310,1117.1200000000001,4.226327985739751,41,374,2011-12-09,2010-12-01
20666,30,41.53,2.019010695187166,7,374,2011-12-09,2010-12-01
20667,20,49.69,2.707620320855615,0,374,2011-12-09,2010-12-01
20668,12667,1725.653,0.18773707664884137,71,374,2011-12-09,2010-12-01
20669,287,432.5933333333333,1.6353832442067735,31,374,2011-12-09,2010-12-01
20670,14,44.04,3.219625668449198,0,374,2011-12-09,2010-12-01
20671,10,12.5,1.25,0,374,2011-12-09,2010-12-01
20674,1129,1618.615,1.6315953654188948,45,374,2011-12-09,2010-12-01
20675,2234,3350.1848333333332,1.7344915329768271,89,374,2011-12-09,2010-12-01
20676,3788,5655.7145,1.7008538324420677,103,374,2011-12-09,2010-12-01
20677,2728,4019.174666666667,1.71655303030303,87,374,2011-12-09,2010-12-01
20679,1276,8156.888333333333,6.881202762923351,82,374,2011-12-09,2010-12-01
20681,69,289.7033333333333,3.58548128342246,16,374,2011-12-09,2010-12-01
20682,696,2528.975,4.354737076648841,74,374,2011-12-09,2010-12-01
20684,54,186.06,3.325294117647059,8,374,2011-12-09,2010-12-01
20685,3512,31138.059845238095,9.052433377896614,53,374,2011-12-09,2010-12-01
20686,223,784.95,3.8443582887700534,25,374,2011-12-09,2010-12-01
20694,31,142.54,5.187700534759358,6,374,2011-12-09,2010-12-01
20695,5,21.25,4.25,0,374,2011-12-09,2010-12-01
20696,38,176.375,4.926042780748663,12,374,2011-12-09,2010-12-01
20697,19,48.449999999999996,2.55,0,374,2011-12-09,2010-12-01
20698,17,43.349999999999994,2.55,0,374,2011-12-09,2010-12-01
20699,91,250.505,2.666243315508021,20,374,2011-12-09,2010-12-01
20700,69,330.74,6.311470588235295,27,374,2011-12-09,2010-12-01
20701,21,85.97,3.97048128342246,0,374,2011-12-09,2010-12-01
20702,81,348.29,4.358021390374332,0,374,2011-12-09,2010-12-01
20703,1,4.25,4.25,0,374,2011-12-09,2010-12-01
20704,168,567.78,6.947005347593584,3,374,2011-12-09,2010-12-01
20705,126,390.7,5.786898395721925,2,374,2011-12-09,2010-12-01
20707,451,461.80333333333334,1.3865508021390374,29,374,2011-12-09,2010-12-01
20711,4658,12502.038128787879,2.9429277197104735,94,374,2011-12-09,2010-12-01
20712,6846,19513.73295508658,2.9677482092699337,105,374,2011-12-09,2010-12-01
20713,10300,26168.749880952382,3.0646076415414654,85,374,2011-12-09,2010-12-01
20716,357,485.39,1.4005080213903742,35,374,2011-12-09,2010-12-01
20717,2199,3117.188666666667,1.669795900178253,111,374,2011-12-09,2010-12-01
20718,3743,6099.7160476190475,1.7662002164502164,105,374,2011-12-09,2010-12-01
20719,8635,11759.743666666667,1.4139740578049402,105,374,2011-12-09,2010-12-01
20723,8369,10664.510119047618,1.3422373312961549,117,374,2011-12-09,2010-12-01
20724,13539,16643.53401190476,1.2537684300993124,107,374,2011-12-09,2010-12-01
20725,14990,32043.386991591742,2.263519551601102,123,374,2011-12-09,2010-12-01
20726,6676,14697.172944444445,2.412459755114167,149,374,2011-12-09,2010-12-01
20727,10800,22420.069316378067,2.267267248497195,150,374,2011-12-09,2010-12-01
20728,9587,19445.183673160172,2.2144223547545736,158,374,2011-12-09,2010-12-01
20731,92,102.4,1.220802139037433,4,374,2011-12-09,2010-12-01
20733,1213,972.5783333333334,0.8392156862745098,1,374,2011-12-09,2010-12-01
20734,120,210.98,1.8518604651162789,10,86,2011-02-24,2010-12-01
23692,25,10.5,0.42,0,292,2011-12-09,2011-02-21
23694,376,191.56,0.6250329768270945,7,374,2011-12-09,2010-12-01
23695,705,326.0925,0.4280102495543672,9,374,2011-12-09,2010-12-01
23697,420,196.36166666666668,0.42850713012477715,8,374,2011-12-09,2010-12-01
23702,3,24.0,2.751336898395722,0,374,2011-12-09,2010-12-01
23843,80995,168469.6,2.08,0,374,2011-12-09,2010-12-01
35001G,174,590.82,3.9588235294117644,3,374,2011-12-09,2010-12-01
35001W,92,270.02,2.0496524064171124,0,374,2011-12-09,2010-12-01
35004B,565,2912.965,6.6963591800356514,26,374,2011-12-09,2010-12-01
35004C,388,1894.6000000000001,5.423618538324421,0,374,2011-12-09,2010-12-01
35004G,115,378.45,5.802941176470587,6,374,2011-12-09,2010-12-01
35004P,1,5.45,5.45,0,374,2011-12-09,2010-12-01
35095A,901,545.0683333333333,0.7055303030303031,24,374,2011-12-09,2010-12-01
35095B,862,504.205,0.6323484848484848,32,374,2011-12-09,2010-12-01
35241,55,314.7,5.339705882352941,19,374,2011-12-09,2010-12-01
35265,17,52.2,3.3183155080213904,7,374,2011-12-09,2010-12-01
35271S,19,3.6100000000000003,0.19,0,374,2011-12-09,2010-12-01
35400,10,89.5,8.95,0,374,2011-12-09,2010-12-01
35443,5,4.25,0.85,0,374,2011-12-09,2010-12-01
35471D,1632,992.0326666666667,1.386054367201426,65,374,2011-12-09,2010-12-01
35591T,5,6.25,1.25,0,374,2011-12-09,2010-12-01
35597A,1,1.25,1.25,0,374,2011-12-09,2010-12-01
35597B,1,1.25,1.25,0,374,2011-12-09,2010-12-01
35597D,46,17.479999999999997,0.38,0,374,2011-12-09,2010-12-01
35598A,9,26.550000000000004,2.9499999999999997,0,374,2011-12-09,2010-12-01
35598B,486,429.02,4.155721925133689,11,374,2011-12-09,2010-12-01
35598C,2,5.9,2.9499999999999997,0,374,2011-12-09,2010-12-01
35598D,588,451.055,1.7926069518716576,17,374,2011-12-09,2010-12-01
35599B,161,365.25,7.08192513368984,16,374,2011-12-09,2010-12-01
35599D,141,430.07000000000005,4.320802139037434,12,374,2011-12-09,2010-12-01
35607A,26,7.82,1.445187165775401,0,374,2011-12-09,2010-12-01
35607B,96,18.240000000000002,0.19,0,374,2011-12-09,2010-12-01
35609A,1,2.51,2.51,0,374,2011-12-09,2010-12-01
35610A,10,15.02,1.2971657754010695,0,374,2011-12-09,2010-12-01
35610B,24,30.0,1.25,0,374,2011-12-09,2010-12-01
35610C,25,32.51,1.290427807486631,0,374,2011-12-09,2010-12-01
35637A,152,405.52,8.443743315508021,18,374,2011-12-09,2010-12-01
35637C,24,89.16,8.483957219251337,3,374,2011-12-09,2010-12-01
35638A,38,82.1,4.613101604278075,0,374,2011-12-09,2010-12-01
35638B,57,128.32999999999998,12.60711229946524,0,374,2011-12-09,2010-12-01
35645,1,4.25,4.25,0,374,2011-12-09,2010-12-01
35646,570,920.995,2.3051426024955437,28,374,2011-12-09,2010-12-01
35647,13,16.25,1.25,0,374,2011-12-09,2010-12-01
35648,955,1083.7666666666667,1.638030303030303,61,374,2011-12-09,2010-12-01
35649,56,153.5,2.9378342245989306,9,374,2011-12-09,2010-12-01
35650,1,4.95,4.95,0,374,2011-12-09,2010-12-01
35651,427,964.8266666666667,2.8039661319073086,37,374,2011-12-09,2010-12-01
35653,148,429.2,3.701885026737968,25,374,2011-12-09,2010-12-01
35809A,312,422.29,2.6750735294117645,24,374,2011-12-09,2010-12-01
35809B,8,9.18,1.6585561497326204,0,374,2011-12-09,2010-12-01
35810A,381,407.055,1.9821791443850267,27,374,2011-12-09,2010-12-01
35810B,88,98.11,1.4729010695187166,10,374,2011-12-09,2010-12-01
35815P,114,45.04,1.1112299465240643,0,374,2011-12-09,2010-12-01
35816P,78,29.64,0.38,0,374,2011-12-09,2010-12-01
35817P,18,19.86,1.8537433155080212,0,374,2011-12-09,2010-12-01
35818B,31,11.78,0.38,0,374,2011-12-09,2010-12-01
35818P,215,87.59,1.8477272727272727,10,374,2011-12-09,2010-12-01
35819B,220,87.81,1.9018181818181819,12,374,2011-12-09,2010-12-01
35819P,83,61.99,1.0918181818181818,1,374,2011-12-09,2010-12-01
35833G,2,6.72,3.36,0,374,2011-12-09,2010-12-01
35833P,49,88.47,2.3350534759358292,9,374,2011-12-09,2010-12-01
35909A,8,23.6,2.9499999999999997,0,374,2011-12-09,2010-12-01
35909B,8,23.6,2.9499999999999997,0,374,2011-12-09,2010-12-01
35910A,14,27.299999999999997,1.95,0,374,2011-12-09,2010-12-01
35910B,7,13.649999999999999,1.95,0,374,2011-12-09,2010-12-01
35911A,281,259.71999999999997,1.3238502673796793,29,374,2011-12-09,2010-12-01
35911B,119,110.16,1.0153475935828877,6,374,2011-12-09,2010-12-01
35912B,83,117.37,1.3228342245989304,9,374,2011-12-09,2010-12-01
35913B,24,27.72,1.5089304812834223,1,374,2011-12-09,2010-12-01
35914,171,183.24,1.2629411764705882,21,374,2011-12-09,2010-12-01
35915B,208,222.48233333333332,1.2898065953654188,17,374,2011-12-09,2010-12-01
35915C,309,300.13666666666666,1.4492602495543672,24,374,2011-12-09,2010-12-01
35916A,87,67.39,1.0949465240641711,17,374,2011-12-09,2010-12-01
35916B,91,76.67999999999999,1.3876737967914439,14,374,2011-12-09,2010-12-01
35916C,94,97.52,1.1213101604278075,11,374,2011-12-09,2010-12-01
35920,72,112.26,1.3243983957219252,2,374,2011-12-09,2010-12-01
35921,68,162.29166666666669,1.6848172905525847,7,374,2011-12-09,2010-12-01
35922,18,89.1,4.95,0,374,2011-12-09,2010-12-01
35923,910,454.005,1.2030080213903744,41,374,2011-12-09,2010-12-01
35924,732,1564.0049999999999,2.666096256684492,28,374,2011-12-09,2010-12-01
35933,173,72.07,1.4325802139037431,8,374,2011-12-09,2010-12-01
35953,3193,1532.223,5.063761140819965,35,374,2011-12-09,2010-12-01
35954,1197,420.63,1.0612566844919786,26,374,2011-12-09,2010-12-01
35957,592,518.5366666666666,1.6092557932263816,2,374,2011-12-09,2010-12-01
35958,10,8.5,0.85,0,374,2011-12-09,2010-12-01
35961,1651,1683.742,1.126211229946524,89,374,2011-12-09,2010-12-01
35964,639,396.1983333333333,1.4284491978609626,30,374,2011-12-09,2010-12-01
35965,338,520.03,1.872754010695187,21,374,2011-12-09,2010-12-01
35966,27,10.260000000000002,0.38,0,374,2011-12-09,2010-12-01
35967,437,241.715,0.9665017825311942,18,374,2011-12-09,2010-12-01
35968,134,71.08,0.40802139037433155,10,374,2011-12-09,2010-12-01
35970,4450,9808.83934920635,3.4529741957389017,50,374,2011-12-09,2010-12-01
35971,462,618.6766666666666,1.8376648841354724,36,374,2011-12-09,2010-12-01
35972,96,120.0,1.25,0,374,2011-12-09,2010-12-01
37327,1578,1132.355,2.082339572192513,39,374,2011-12-09,2010-12-01
37330,6,2.34,0.39,0,374,2011-12-09,2010-12-01
37333,21,120.99,3.502941176470588,7,374,2011-12-09,2010-12-01
37340,2400,2348.443333333333,3.7459491978609623,54,374,2011-12-09,2010-12-01
37342,1426,1564.8491666666666,1.7668694295900178,37,374,2011-12-09,2010-12-01
37343,66,113.4,0.8618983957219251,4,374,2011-12-09,2010-12-01
37351,10,9.06,0.6406417112299465,0,374,2011-12-09,2010-12-01
37370,1907,7499.180833333333,3.2494798828622358,58,374,2011-12-09,2010-12-01
37379A,6,7.5,1.25,0,374,2011-12-09,2010-12-01
37413,697,282.15,0.5877540106951872,20,374,2011-12-09,2010-12-01
37423,78,33.18,0.5093048128342246,0,374,2011-12-09,2010-12-01
37444A,53,66.35000000000001,1.5762032085561497,12,374,2011-12-09,2010-12-01
37444B,4,11.8,2.9499999999999997,0,374,2011-12-09,2010-12-01
37444C,13,18.669999999999998,1.8018716577540106,1,374,2011-12-09,2010-12-01
37446,1216,1880.9066666666665,1.732174688057041,70,374,2011-12-09,2010-12-01
37447,564,1052.8475,2.216965240641711,41,374,2011-12-09,2010-12-01
37448,971,1578.91,1.907433155080214,50,374,2011-12-09,2010-12-01
37449,482,4405.511666666666,9.811580213903744,7,374,2011-12-09,2010-12-01
37450,540,1655.7466666666667,4.002156862745098,46,374,2011-12-09,2010-12-01
37461,1,1.25,1.25,0,374,2011-12-09,2010-12-01
37462E,36,13.1,0.516042780748663,3,374,2011-12-09,2010-12-01
37464,3,3.75,1.25,0,374,2011-12-09,2010-12-01
37467,135,120.91,1.5566577540106954,6,374,2011-12-09,2010-12-01
37468,64,32.03,2.885294117647059,7,374,2011-12-09,2010-12-01
37471,29,30.43,3.4463636363636363,0,374,2011-12-09,2010-12-01
37474,1,9.95,9.95,0,374,2011-12-09,2010-12-01
37475,46,449.46,10.54946524064171,7,374,2011-12-09,2010-12-01
37476,34,369.16999999999996,12.160401069518716,12,374,2011-12-09,2010-12-01
37479B,131,94.28999999999999,1.2014438502673797,11,374,2011-12-09,2010-12-01
37479P,139,149.07,3.2355347593582886,21,374,2011-12-09,2010-12-01
37482P,488,342.15,2.017058823529412,31,374,2011-12-09,2010-12-01
37487B,68,19.72,0.29,0,374,2011-12-09,2010-12-01
37488A,28,10.92,0.39,0,374,2011-12-09,2010-12-01
37489A,33,14.43,0.9697860962566844,9,374,2011-12-09,2010-12-01
37489B,31,16.77,0.9697860962566844,7,374,2011-12-09,2010-12-01
37489C,23,13.65,0.9697860962566844,3,374,2011-12-09,2010-12-01
37489D,40,17.16,0.9697860962566844,11,374,2011-12-09,2010-12-01
37491A,6,19.81,3.3047860962566844,0,374,2011-12-09,2010-12-01
37491B,4,6.6,1.6500000000000001,0,374,2011-12-09,2010-12-01
37491C,8,13.2,1.6500000000000001,0,374,2011-12-09,2010-12-01
37491D,4,9.879999999999999,2.6541711229946525,0,374,2011-12-09,2010-12-01
37495,216,845.405,4.169625668449198,21,374,2011-12-09,2010-12-01
37500,228,1551.44,8.063101604278074,52,374,2011-12-09,2010-12-01
37501,76,504.62,6.738966131907309,5,374,2011-12-09,2010-12-01
37509,2,5.1,2.55,0,374,2011-12-09,2010-12-01
40001,784,648.0699999999999,1.0486096256684492,28,374,2011-12-09,2010-12-01
40003,155,179.23000000000002,1.3810695187165776,7,374,2011-12-09,2010-12-01
40005B,12,10.2,0.85,0,374,2011-12-09,2010-12-01
40016,5508,3095.6208333333334,2.8425735294117644,51,374,2011-12-09,2010-12-01
40046A,26,32.5,1.25,0,374,2011-12-09,2010-12-01
44089A,15,6.3,0.42,0,374,2011-12-09,2010-12-01
44089C,24,10.08,0.42,0,374,2011-12-09,2010-12-01
44091A,9,3.78,0.42,0,374,2011-12-09,2010-12-01
44092B,14,11.899999999999999,0.85,0,374,2011-12-09,2010-12-01
44092C,20,17.0,0.85,0,374,2011-12-09,2010-12-01
44228,36,30.599999999999998,0.85,0,374,2011-12-09,2010-12-01
44234,693,154.77,0.315427807486631,16,374,2011-12-09,2010-12-01
44235,538,200.04,0.41149732620320856,0,374,2011-12-09,2010-12-01
44236,52,56.52,3.039946524064171,1,374,2011-12-09,2010-12-01
44242A,12,9.48,0.7900000000000001,0,374,2011-12-09,2010-12-01
44242B,20,15.8,0.7900000000000001,0,374,2011-12-09,2010-12-01
44265,2,8.5,4.25,0,374,2011-12-09,2010-12-01
45013,3,8.850000000000001,2.9499999999999997,0,374,2011-12-09,2010-12-01
46000M,974,1509.7,1.55,0,374,2011-12-09,2010-12-01
46000P,18,76.5,4.25,0,374,2011-12-09,2010-12-01
46000R,103,149.35,1.45,0,374,2011-12-09,2010-12-01
46000S,1472,2134.4,1.45,0,374,2011-12-09,2010-12-01
46000U,103,128.75,1.25,0,374,2011-12-09,2010-12-01
46115B,12,2.28,0.19,0,374,2011-12-09,2010-12-01
46118,232,323.72999999999996,2.7038502673796794,20,374,2011-12-09,2010-12-01
46126A,52,76.495,1.2564705882352942,2,374,2011-12-09,2010-12-01
46138B,43,43.15,1.3,7,374,2011-12-09,2010-12-01
46775D,57,670.08,11.266604278074867,19,374,2011-12-09,2010-12-01
46776A,160,672.1899999999999,4.176229946524064,0,374,2011-12-09,2010-12-01
46776B,162,684.21,4.2770855614973255,0,374,2011-12-09,2010-12-01
46776C,117,492.79,4.326176470588235,0,374,2011-12-09,2010-12-01
46776D,89,378.29,4.289090909090909,0,374,2011-12-09,2010-12-01
46776E,68,292.97,4.263663101604278,0,374,2011-12-09,2010-12-01
46776F,217,911.62,4.242245989304813,0,374,2011-12-09,2010-12-01
47013A,14,3.0399999999999996,0.17590909090909088,0,374,2011-12-09,2010-12-01
47013C,52,16.875,0.23760695187165773,3,374,2011-12-09,2010-12-01
47016,2,4.2,2.1,0,374,2011-12-09,2010-12-01
47021G,500,341.4,1.8382620320855614,13,374,2011-12-09,2010-12-01
47310M,392,556.2283333333334,1.4385561497326202,29,374,2011-12-09,2010-12-01
47341A,5,11.25,2.232620320855615,0,374,2011-12-09,2010-12-01
47341B,33,41.25,1.25,0,374,2011-12-09,2010-12-01
47343A,146,134.38,1.0894117647058823,6,374,2011-12-09,2010-12-01
47344B,32,33.7,0.9950802139037432,0,374,2011-12-09,2010-12-01
47348A,90,38.22,0.9989839572192514,8,374,2011-12-09,2010-12-01
47351B,80,216.8,2.896524064171123,0,374,2011-12-09,2010-12-01
47367B,72,245.47,3.3993850267379675,0,374,2011-12-09,2010-12-01
47369A,27,76.97,2.7357754010695188,7,374,2011-12-09,2010-12-01
47369B,35,97.13,3.336951871657754,7,374,2011-12-09,2010-12-01
47420,196,37.24,0.19,0,374,2011-12-09,2010-12-01
47421,898,354.06,0.41590909090909084,0,374,2011-12-09,2010-12-01
47422,497,195.78,0.4172727272727273,0,374,2011-12-09,2010-12-01
47469,469,238.61,0.6167914438502674,0,374,2011-12-09,2010-12-01
47471,290,232.19500000000002,1.096711229946524,17,374,2011-12-09,2010-12-01
47480,722,1338.1766666666665,2.2449286987522283,34,374,2011-12-09,2010-12-01
47481,225,171.79,1.134465240641711,16,374,2011-12-09,2010-12-01
47503A,2373,1091.71,0.7232085561497327,33,374,2011-12-09,2010-12-01
47503H,100,110.86,1.7763903743315508,27,374,2011-12-09,2010-12-01
47503J,3,23.85,7.95,0,374,2011-12-09,2010-12-01
47504H,786,948.32,1.7755525846702316,46,374,2011-12-09,2010-12-01
47504K,1896,2234.498,1.6914001782531194,89,374,2011-12-09,2010-12-01
47518F,736,122.85000000000001,0.9762566844919787,21,374,2011-12-09,2010-12-01
47556B,2600,6045.0,2.266042780748663,0,374,2011-12-09,2010-12-01
47559B,1718,2588.455,1.7597847593582887,97,374,2011-12-09,2010-12-01
47563A,284,591.06,2.873342245989305,44,374,2011-12-09,2010-12-01
47566,16961,97232.78106593991,6.017375855142918,65,374,2011-12-09,2010-12-01
47566B,2405,13704.288,6.020042398777693,84,374,2011-12-09,2010-12-01
47567B,502,2834.8500000000004,6.542005347593583,16,374,2011-12-09,2010-12-01
47570B,175,1711.65,10.711818181818183,18,374,2011-12-09,2010-12-01
47574A,537,896.3683333333333,2.0896434937611406,38,374,2011-12-09,2010-12-01
47574B,4,17.0,4.25,0,374,2011-12-09,2010-12-01
47578A,183,171.93,1.056470588235294,16,374,2011-12-09,2010-12-01
47579,1,2.1,2.1,0,374,2011-12-09,2010-12-01
47580,336,1025.5816666666667,3.365802139037433,43,374,2011-12-09,2010-12-01
47585A,224,977.6,5.487620320855615,23,374,2011-12-09,2010-12-01
47586A,21,53.55,2.55,0,374,2011-12-09,2010-12-01
47589,13,70.85,5.45,0,374,2011-12-09,2010-12-01
47590A,1617,8802.475,6.190844028520499,10,374,2011-12-09,2010-12-01
47590B,1893,10465.245,5.91666221033868,18,374,2011-12-09,2010-12-01
47591B,210,348.8233333333333,1.6467869875222816,0,374,2011-12-09,2010-12-01
47591D,2836,6280.800595238095,2.5165728291316527,107,374,2011-12-09,2010-12-01
47593A,33,14.37,0.5415508021390374,6,374,2011-12-09,2010-12-01
47593B,1225,716.72,0.7235828877005348,43,374,2011-12-09,2010-12-01
47594A,101,185.465,1.9858155080213902,12,374,2011-12-09,2010-12-01
47594B,121,218.99999999999997,1.9916844919786096,0,374,2011-12-09,2010-12-01
47599A,2071,4116.4525,2.4128609625668447,25,374,2011-12-09,2010-12-01
47599B,1361,2613.4075000000003,2.1419318181818183,5,374,2011-12-09,2010-12-01
48111,1135,7782.147333333333,9.213107843137255,51,374,2011-12-09,2010-12-01
48116,1455,8987.960000000001,8.781938502673798,48,374,2011-12-09,2010-12-01
48129,755,5087.576666666667,8.889483065953653,21,374,2011-12-09,2010-12-01
48138,3554,28666.441976190476,8.842096320346322,39,374,2011-12-09,2010-12-01
48173C,1793,11446.615,8.616991978609626,31,374,2011-12-09,2010-12-01
48184,1821,13189.01,8.701385026737968,39,374,2011-12-09,2010-12-01
48185,3516,26765.60019047619,10.063756429844664,90,374,2011-12-09,2010-12-01
48187,3621,27061.962595238096,8.624217723453016,28,374,2011-12-09,2010-12-01
48188,1963,13537.535333333333,9.369610962566846,37,374,2011-12-09,2010-12-01
48189,27,451.10999999999996,16.66836898395722,0,374,2011-12-09,2010-12-01
48194,3316,27842.95942857143,9.215838426279603,63,374,2011-12-09,2010-12-01
51008,516,1717.7,3.448663101604278,0,374,2011-12-09,2010-12-01
51014A,3182,1875.8841666666665,0.8172352941176471,69,374,2011-12-09,2010-12-01
51014C,2364,1337.5931666666665,0.8771238859180035,58,374,2011-12-09,2010-12-01
51014L,1699,943.26,0.8059180035650623,54,374,2011-12-09,2010-12-01
51020A,325,116.33,0.556951871657754,11,374,2011-12-09,2010-12-01
